,mean,stdev,Prob1_mean,Prob1_stdev
3686,0.1,0.31622776601683794,0.2837236613035202,0.14667257736669218
3687,0.0,0.0,0.1646757133305073,0.09355731232778865
3688,0.0,0.0,0.008327141776680947,0.0026152717321776655
3689,0.0,0.0,0.005939914798364043,0.0011731304652959989
3690,0.0,0.0,0.004465526132844388,0.0008184246352988209
3691,0.0,0.0,0.008741341391578316,0.003944317151078736
3692,0.3,0.48304589153964794,0.39801196604967115,0.1472071722648086
3693,0.0,0.0,0.08885827027261257,0.038959827729831156
3694,0.1,0.31622776601683794,0.3347382590174675,0.11962319917540269
3695,0.0,0.0,0.011488654324784875,0.004127355423094167
3696,0.2,0.42163702135578396,0.30422747060656546,0.1547670073122111
3697,0.0,0.0,0.005447105830535292,0.0024994852669946725
3698,0.0,0.0,0.006036759633570909,0.0017436517830139292
3699,0.0,0.0,0.022436065971851347,0.007658358271195133
3700,0.1,0.31622776601683794,0.34134678542613983,0.13202622975462813
3701,0.0,0.0,0.01273371852003038,0.004447944317965599
3702,0.0,0.0,0.005121057899668813,0.000603687044406726
3703,0.0,0.0,0.005820720340125263,0.002919973111486759
3704,0.0,0.0,0.16856034509837628,0.09986566412921795
3705,0.0,0.0,0.0054152221884578465,0.0012111440011609677
3706,0.0,0.0,0.18110801056027412,0.0807802159412949
3707,0.1,0.31622776601683794,0.362102647125721,0.13491383511315144
3708,0.1,0.31622776601683794,0.2246101975440979,0.1458668231191837
3709,0.0,0.0,0.007632985059171915,0.0017778359724064411
3710,0.0,0.0,0.009079256793484092,0.002947417481153721
3711,0.0,0.0,0.020701900776475667,0.009241625243004703
3712,0.0,0.0,0.011495040357112884,0.0025517947358972893
3713,0.1,0.31622776601683794,0.21811222434043884,0.14258466433193148
3714,0.1,0.31622776601683794,0.24392477795481682,0.15188415299299934
3715,0.0,0.0,0.011563175637274981,0.002332437547018478
3716,0.0,0.0,0.010617866832762956,0.0069929427539169135
3717,0.3,0.48304589153964794,0.4008984133601189,0.1532020008349887
3718,0.0,0.0,0.11876550540328026,0.062442999969731586
3719,0.0,0.0,0.0954495020210743,0.047362757179167145
3720,0.0,0.0,0.009138278057798743,0.003060485369826193
3721,0.1,0.31622776601683794,0.2283797100186348,0.14818383231381166
3722,0.0,0.0,0.004927703342400491,0.0015945435316022062
3723,0.6,0.5163977794943222,0.5690876066684722,0.1384142387908453
3724,0.0,0.0,0.007532004918903113,0.001844473702318639
3725,0.0,0.0,0.005834794882684946,0.001096414287757326
3726,0.1,0.31622776601683794,0.31084085553884505,0.14150322509563412
3727,0.0,0.0,0.13852382078766823,0.1031355521500723
3728,0.1,0.31622776601683794,0.30049625486135484,0.16607329389052264
3729,0.0,0.0,0.08681258112192154,0.06535978700394543
3730,0.0,0.0,0.16613443568348885,0.0632384487172855
3731,0.0,0.0,0.010962209291756153,0.002130772613779446
3732,0.0,0.0,0.0057166647631675,0.001752246373361748
3733,0.1,0.31622776601683794,0.31090977042913437,0.1543207503326207
3734,0.0,0.0,0.022450704127550125,0.007444189961187671
3735,0.0,0.0,0.005584180098958313,0.0018262521102026547
3736,0.0,0.0,0.10062695890665055,0.053130834411382374
3737,0.0,0.0,0.010962209291756153,0.002130772613779446
3738,0.0,0.0,0.01628379407338798,0.007451999747083609
3739,0.0,0.0,0.005724888946861029,0.0011675887626010346
3740,0.0,0.0,0.009264033054932952,0.003947088877648709
3741,0.0,0.0,0.020919052045792343,0.009153245737845643
3742,0.0,0.0,0.02873120903968811,0.012635177934655517
3743,0.0,0.0,0.010999386897310615,0.003950216735464354
3744,0.0,0.0,0.02173408754169941,0.007248502471728482
3745,0.0,0.0,0.005788131710141897,0.0012239686122967543
3746,0.0,0.0,0.010019005741924047,0.00359951861775593
3747,0.0,0.0,0.202819162607193,0.12476539477111077
3748,0.0,0.0,0.02173408754169941,0.007248502471728482
3749,0.0,0.0,0.01591675993986428,0.008785872144938795
3750,0.0,0.0,0.005652818921953439,0.001733889613563425
3751,0.0,0.0,0.17184588611125945,0.10840427665479664
3752,0.0,0.0,0.007093352638185025,0.0019080071838219017
3753,0.0,0.0,0.2127825550734997,0.13176840427958944
3754,0.0,0.0,0.020701900776475667,0.009241625243004703
3755,0.0,0.0,0.0074368642643094065,0.0024658650848252716
3756,0.0,0.0,0.013705611974000931,0.004309877885764257
3757,0.0,0.0,0.10727493055164813,0.05299676817028976
3758,0.0,0.0,0.0108104050392285,0.004700478608787754
3759,0.1,0.31622776601683794,0.22667301073670387,0.15973505456045398
3760,0.0,0.0,0.02173408754169941,0.007248502471728482
3761,0.0,0.0,0.011463366448879242,0.0023588727755927573
3762,0.0,0.0,0.005299395811744034,0.0017878306446137346
3763,0.0,0.0,0.08224832639098167,0.052904311772348465
3764,0.0,0.0,0.022112803533673286,0.007009487636848699
3765,0.0,0.0,0.013540236186236143,0.002896813845757968
3766,0.0,0.0,0.0056932654697448015,0.0011913570815408907
3767,0.0,0.0,0.08325836807489395,0.05167500678621564
3768,0.0,0.0,0.18904560767114162,0.13103539189403174
3769,0.0,0.0,0.24317694827914238,0.10583100342926632
3770,0.0,0.0,0.0138064656406641,0.004188209647558069
3771,0.0,0.0,0.1922311931848526,0.08724937106770293
3772,0.0,0.0,0.014321013912558555,0.004534565474996385
3773,0.0,0.0,0.10249959155917168,0.06439168584179662
3774,0.2,0.42163702135578396,0.34062107354402543,0.17647323181934452
3775,0.0,0.0,0.1092772789299488,0.0738142618271718
3776,0.3,0.48304589153964794,0.3747000128030777,0.1888536020993508
3777,0.0,0.0,0.012953214533627033,0.002682740459991501
3778,0.0,0.0,0.21190886795520783,0.13296565706014116
3779,0.0,0.0,0.014421867579221726,0.004403454698542547
3780,0.0,0.0,0.011574338050559163,0.002396515501057472
3781,0.0,0.0,0.011380416993051767,0.0020044382741798866
3782,0.0,0.0,0.0048388248775154356,0.00148965524870596
3783,0.1,0.31622776601683794,0.21811222434043884,0.14258466433193148
3784,0.0,0.0,0.11350136287510396,0.04802239697016357
3785,0.0,0.0,0.011170012969523668,0.0024224969446849077
3786,0.0,0.0,0.2006590873003006,0.14096839188181728
3787,0.0,0.0,0.17555602192878722,0.07917495907892229
3788,0.0,0.0,0.04886280037462711,0.030509864166222905
3789,0.0,0.0,0.012351359380409122,0.003149905074474744
3790,0.0,0.0,0.07395775094628335,0.033059514347565516
3791,0.0,0.0,0.0051403222372755405,0.0014938724888122362
3792,0.0,0.0,0.004739197646267712,0.0010816309025463795
3793,0.5,0.5270462766947299,0.5040498852729798,0.1327891161261011
3794,0.0,0.0,0.197255951911211,0.11825319560755032
3795,0.0,0.0,0.15254717990756034,0.08180000411701047
3796,0.0,0.0,0.19994085058569908,0.10891948006873275
3797,0.0,0.0,0.21531618908047676,0.09743802594658064
3798,0.0,0.0,0.16088533364236354,0.06978119236625953
3799,0.0,0.0,0.07744901105761529,0.05889003212263677
3800,0.0,0.0,0.01572416499257088,0.00896344231492951
3801,0.0,0.0,0.05785641632974148,0.03344714600940447
3802,0.0,0.0,0.014264267776161433,0.009499930148162137
3803,0.0,0.0,0.15254717990756034,0.08180000411701047
3804,0.0,0.0,0.07501635365188122,0.04897796766141923
3805,0.0,0.0,0.016436665877699853,0.013343885979855936
3806,0.0,0.0,0.2613646976649761,0.11189617974026458
3807,0.0,0.0,0.06645318921655416,0.049060071826920564
3808,0.0,0.0,0.06819337625056505,0.04329889043789527
3809,0.0,0.0,0.0509954322129488,0.028089367649264015
3810,0.0,0.0,0.19821991100907327,0.08150361156386053
3811,0.0,0.0,0.22112359553575517,0.10074044169472028
3812,0.0,0.0,0.07726795338094235,0.04295371063062707
3813,0.0,0.0,0.05139322467148304,0.02770791731277302
3814,0.0,0.0,0.08756043761968613,0.07050283811796702
3815,0.0,0.0,0.06760091185569764,0.048689999774218305
3816,0.0,0.0,0.07805234789848328,0.058478826110611296
3817,0.0,0.0,0.19821991100907327,0.08150361156386053
3818,0.0,0.0,0.19423016011714936,0.08473893778702679
3819,0.0,0.0,0.14627423621714114,0.056465436120811674
3820,0.0,0.0,0.06595211140811444,0.03950566936976683
3821,0.0,0.0,0.045247005810961125,0.03222427895388523
3822,0.0,0.0,0.05973882395774126,0.033462307104669874
3823,0.0,0.0,0.16692989692091942,0.09124268204079768
3824,0.0,0.0,0.08910189904272556,0.07000809475405163
3825,0.0,0.0,0.07655781507492065,0.048706199254416244
3826,0.0,0.0,0.06655544824898244,0.03908771653075145
3827,0.0,0.0,0.2223835103213787,0.12590447700807625
3828,0.0,0.0,0.16692989692091942,0.09124268204079768
3829,0.0,0.0,0.056708693690598014,0.03361596140388833
3830,0.0,0.0,0.060535819828510286,0.04274664654152458
3831,0.0,0.0,0.2223835103213787,0.12590447700807625
3832,0.0,0.0,0.16088533364236354,0.06978119236625953
3833,0.0,0.0,0.08782629854977131,0.05691940700431948
3834,0.0,0.0,0.28544352278113366,0.12499299956387147
3835,0.0,0.0,0.060138027369976046,0.04308876401766311
3836,0.0,0.0,0.22112359553575517,0.10074044169472028
3837,0.0,0.0,0.19994085058569908,0.10891948006873275
3838,0.0,0.0,0.14627423621714114,0.056465436120811674
3839,1.0,0.0,0.9852905213832855,0.007553182380151425
3840,0.0,0.0,0.15870117023587227,0.0625139615341006
3841,0.1,0.31622776601683794,0.3803579777479172,0.1429208381460988
3842,0.0,0.0,0.2352026741951704,0.10712160287870848
3843,0.0,0.0,0.19146330207586287,0.10283093132386191
3844,0.0,0.0,0.14756568633019923,0.07429554547388048
3845,0.0,0.0,0.06620532460510731,0.03802711618964916
3846,0.0,0.0,0.09137139841914177,0.0415888407568842
3847,0.0,0.0,0.0898100983351469,0.036917983561928734
3848,0.0,0.0,0.06302311532199383,0.03281648683727826
3849,0.0,0.0,0.06417861841619014,0.03416944531665677
3850,0.0,0.0,0.14510670490562916,0.0728273462216991
3851,0.0,0.0,0.150594899430871,0.08020521961917505
3852,0.0,0.0,0.1516017120331526,0.0729733471538259
3853,0.0,0.0,0.07549008745700121,0.03840899313436857
3854,0.0,0.0,0.06411514431238174,0.0334063452588705
3855,0.0,0.0,0.10605496056377887,0.06510364415363376
3856,0.0,0.0,0.1917811132967472,0.1260825206298228
3857,0.0,0.0,0.22215866819024085,0.09975680203712033
3858,0.0,0.0,0.08996113948523998,0.03506299951521104
3859,0.0,0.0,0.08966064006090164,0.04094234185192676
3860,0.0,0.0,0.06302311532199383,0.03281648683727826
3861,0.0,0.0,0.15091563239693642,0.0797784537193796
3862,0.0,0.0,0.06417861841619014,0.03416944531665677
3863,0.0,0.0,0.1054768193513155,0.06322494592426417
3864,0.0,0.0,0.20657402276992798,0.07843613249403777
3865,0.0,0.0,0.10605496056377887,0.06510364415363376
3866,0.0,0.0,0.06417861841619014,0.03416944531665677
3867,0.0,0.0,0.27174399197101595,0.09349918349140565
3868,0.0,0.0,0.15127087347209453,0.07594922367400353
3869,0.0,0.0,0.1515356320887804,0.08055494053593744
3870,0.1,0.31622776601683794,0.28553266227245333,0.11219863770741757
3871,0.0,0.0,0.08805937431752682,0.03327112112915419
3872,0.0,0.0,0.08375355359166861,0.04755644190821135
3873,0.0,0.0,0.06417861841619014,0.03416944531665677
3874,0.0,0.0,0.08931632153689861,0.046295241168663515
3875,0.0,0.0,0.20061203464865685,0.09563969621541939
3876,0.0,0.0,0.14110935293138027,0.06593167427784544
3877,0.0,0.0,0.10018179640173912,0.07942517782185478
3878,0.0,0.0,0.09192918650805951,0.04109065488867391
3879,0.0,0.0,0.10605496056377887,0.06510364415363376
3880,0.0,0.0,0.08999984748661519,0.03954350584605862
3881,0.0,0.0,0.14940592423081397,0.10232221669224166
3882,0.0,0.0,0.1448881860822439,0.06889030058964943
3883,0.0,0.0,0.06614185050129891,0.03734675822797883
3884,0.0,0.0,0.15947111397981645,0.08221963656064459
3885,0.0,0.0,0.08996113948523998,0.03506299951521104
3886,0.0,0.0,0.08931632153689861,0.046295241168663515
3887,0.0,0.0,0.09137139841914177,0.0415888407568842
3888,0.0,0.0,0.0560346107929945,0.029437630768260312
3889,0.0,0.0,0.09013693463057279,0.05179892583351221
3890,0.0,0.0,0.10605496056377887,0.06510364415363376
3891,0.0,0.0,0.14997489973902703,0.079417154112699
3892,0.0,0.0,0.06614185050129891,0.03734675822797883
3893,0.0,0.0,0.20624584034085275,0.09707977946894415
3894,0.0,0.0,0.1054768193513155,0.06322494592426417
3895,0.0,0.0,0.10605496056377887,0.06510364415363376
3896,0.0,0.0,0.07590425591915846,0.03928348852523868
3897,0.0,0.0,0.09247172959148883,0.03903921386064047
3898,0.0,0.0,0.06055630631744861,0.04188136181600946
3899,0.0,0.0,0.10126263722777366,0.07824582672417922
3900,0.0,0.0,0.14997489973902703,0.079417154112699
3901,0.0,0.0,0.14455734752118587,0.07200078426219864
3902,0.0,0.0,0.10763278640806676,0.07483367055689502
3903,0.0,0.0,0.0560346107929945,0.029437630768260312
3904,0.0,0.0,0.13183533810079098,0.06558459893305874
3905,0.0,0.0,0.14110935293138027,0.06593167427784544
3906,0.0,0.0,0.2257177323102951,0.11367952785928293
3907,0.0,0.0,0.08805937431752682,0.03327112112915419
3908,0.0,0.0,0.0898100983351469,0.036917983561928734
3909,0.0,0.0,0.14455734752118587,0.07200078426219864
3910,0.0,0.0,0.04464942440390587,0.018005381419203773
3911,0.0,0.0,0.28504499346017836,0.09884098530269535
3912,0.0,0.0,0.16475871652364732,0.09973043152891041
3913,0.0,0.0,0.21321929544210433,0.11632282942665687
3914,0.2,0.42163702135578396,0.33230957239866254,0.12941281070875002
3915,0.0,0.0,0.10763278640806676,0.07483367055689502
3916,0.0,0.0,0.08659741953015328,0.04326633674275189
3917,0.0,0.0,0.10346439816057681,0.06372124449017695
3918,0.0,0.0,0.09004643298685551,0.04544691119739662
3919,0.0,0.0,0.08966064006090164,0.04094234185192676
3920,0.0,0.0,0.1515356320887804,0.08055494053593744
3921,0.0,0.0,0.08966064006090164,0.04094234185192676
3922,0.0,0.0,0.10346439816057681,0.06372124449017695
3923,0.0,0.0,0.20307651199400426,0.1112129953932147
3924,0.0,0.0,0.20384446382522584,0.08214785439283585
3925,0.0,0.0,0.2771057426929474,0.1012150376803626
3926,0.0,0.0,0.1369652844965458,0.09396658273889465
3927,0.0,0.0,0.06417861841619014,0.03416944531665677
3928,0.0,0.0,0.08996113948523998,0.03506299951521104
3929,0.0,0.0,0.08805937431752682,0.03327112112915419
3930,0.0,0.0,0.10763278640806676,0.07483367055689502
3931,0.0,0.0,0.06411514431238174,0.0334063452588705
3932,0.0,0.0,0.13591357097029685,0.0966979681744821
3933,0.0,0.0,0.13960080817341805,0.09217824447846569
3934,0.0,0.0,0.06620532460510731,0.03802711618964916
3935,0.0,0.0,0.050285181403160094,0.01994336522751347
3936,0.0,0.0,0.1448881860822439,0.06889030058964943
3937,0.0,0.0,0.15560802184045314,0.10274462347253303
3938,0.0,0.0,0.09013693463057279,0.05179892583351221
3939,0.0,0.0,0.14727019034326078,0.06892400389533568
3940,0.0,0.0,0.1892174206674099,0.11790659308076268
3941,0.0,0.0,0.1040425393730402,0.06560543551460399
3942,0.0,0.0,0.08966064006090164,0.04094234185192676
3943,0.0,0.0,0.16137487292289734,0.1028744691033841
3944,0.0,0.0,0.0898100983351469,0.036917983561928734
3945,0.0,0.0,0.06417861841619014,0.03416944531665677
3946,0.0,0.0,0.1324228834360838,0.06529947585997264
3947,0.0,0.0,0.09005340300500393,0.03521880504194919
3948,0.0,0.0,0.1515356320887804,0.08055494053593744
3949,0.0,0.0,0.09137139841914177,0.0415888407568842
3950,0.0,0.0,0.06620532460510731,0.03802711618964916
3951,0.0,0.0,0.08966064006090164,0.04094234185192676
3952,0.0,0.0,0.08895250614732504,0.05093701941159764
3953,0.0,0.0,0.1516017120331526,0.0729733471538259
3954,0.0,0.0,0.13418691754341125,0.0956376985168994
3955,0.0,0.0,0.06620532460510731,0.03802711618964916
3956,0.0,0.0,0.22365284115076065,0.0974826248236941
3957,0.0,0.0,0.22215866819024085,0.09975680203712033
3958,0.0,0.0,0.06411514431238174,0.0334063452588705
3959,0.0,0.0,0.16328511759638786,0.10186482866340225
3960,0.0,0.0,0.06411514431238174,0.0334063452588705
3961,0.0,0.0,0.22365284115076065,0.0974826248236941
3962,0.1,0.31622776601683794,0.28864313662052155,0.12036604518794437
3963,0.0,0.0,0.13483827076852323,0.07254724476229552
3964,0.0,0.0,0.10705464519560337,0.07321895027130229
3965,0.0,0.0,0.09137139841914177,0.0415888407568842
3966,0.0,0.0,0.07590425591915846,0.03928348852523868
3967,0.0,0.0,0.1054768193513155,0.06322494592426417
3968,0.0,0.0,0.09004643298685551,0.04544691119739662
3969,0.0,0.0,0.08805937431752682,0.03327112112915419
3970,0.0,0.0,0.2257177323102951,0.11367952785928293
3971,0.0,0.0,0.10126263722777366,0.07824582672417922
3972,0.0,0.0,0.12680367045104504,0.08950248487220255
3973,0.0,0.0,0.28504499346017836,0.09884098530269535
3974,0.0,0.0,0.050285181403160094,0.01994336522751347
3975,0.0,0.0,0.14455734752118587,0.07200078426219864
3976,0.0,0.0,0.09137139841914177,0.0415888407568842
3977,0.0,0.0,0.06417861841619014,0.03416944531665677
3978,0.0,0.0,0.09005340300500393,0.03521880504194919
3979,0.0,0.0,0.06099052131175995,0.04145988207313654
3980,0.0,0.0,0.06620532460510731,0.03802711618964916
3981,0.0,0.0,0.13778022788465022,0.09308976386682026
3982,0.0,0.0,0.09192918650805951,0.04109065488867391
3983,0.0,0.0,0.08659741953015328,0.04326633674275189
3984,0.0,0.0,0.2260704830288887,0.11325860934549184
3985,0.0,0.0,0.15091563239693642,0.0797784537193796
3986,0.0,0.0,0.0955645028501749,0.07414172203792715
3987,0.0,0.0,0.12686014585196972,0.08990550731903098
3988,0.0,0.0,0.06417861841619014,0.03416944531665677
3989,0.0,0.0,0.13091182857751846,0.07501645106559729
3990,0.0,0.0,0.15036612674593924,0.08538986231854022
3991,0.0,0.0,0.08999984748661519,0.03954350584605862
3992,0.0,0.0,0.12686014585196972,0.08990550731903098
3993,0.0,0.0,0.06411514431238174,0.0334063452588705
3994,0.0,0.0,0.10763278640806676,0.07483367055689502
3995,0.0,0.0,0.06113620065152645,0.043332469410942494
3996,0.0,0.0,0.21321929544210433,0.11632282942665687
3997,0.0,0.0,0.2260704830288887,0.11325860934549184
3998,0.0,0.0,0.13778022788465022,0.09308976386682026
3999,0.0,0.0,0.10605496056377887,0.06510364415363376
4000,0.0,0.0,0.1448881860822439,0.06889030058964943
4001,0.0,0.0,0.04464942440390587,0.018005381419203773
4002,0.0,0.0,0.0607614766806364,0.04371503055420486
4003,0.0,0.0,0.2028966389596462,0.09508532887090522
4004,0.0,0.0,0.14350653104484082,0.09580793614477977
4005,0.0,0.0,0.08393008168786764,0.047304537082661614
4006,0.0,0.0,0.08999984748661519,0.03954350584605862
4007,0.0,0.0,0.0898100983351469,0.036917983561928734
4008,0.0,0.0,0.1448881860822439,0.06889030058964943
4009,0.0,0.0,0.09437349475920201,0.040346739648913714
4010,0.0,0.0,0.20061203464865685,0.09563969621541939
4011,0.0,0.0,0.13542581610381604,0.07226246504942478
4012,0.0,0.0,0.10763278640806676,0.07483367055689502
4013,0.0,0.0,0.10705464519560337,0.07321895027130229
4014,0.0,0.0,0.061641298606991766,0.04330351779482299
4015,0.0,0.0,0.06417861841619014,0.03416944531665677
4016,0.0,0.0,0.13689062930643559,0.07116714072291652
4017,0.0,0.0,0.20657402276992798,0.07843613249403777
4018,0.0,0.0,0.06417861841619014,0.03416944531665677
4019,0.0,0.0,0.13591357097029685,0.0966979681744821
4020,0.0,0.0,0.06620532460510731,0.03802711618964916
4021,0.0,0.0,0.10605496056377887,0.06510364415363376
4022,0.0,0.0,0.06411514431238174,0.0334063452588705
4023,0.0,0.0,0.29891708493232727,0.1195511943212598
4024,0.0,0.0,0.06620532460510731,0.03802711618964916
4025,0.0,0.0,0.09005340300500393,0.03521880504194919
4026,0.0,0.0,0.21391709446907042,0.10500499956878144
4027,0.0,0.0,0.10763278640806676,0.07483367055689502
4028,0.0,0.0,0.06417861841619014,0.03416944531665677
4029,0.0,0.0,0.14455734752118587,0.07200078426219864
4030,0.0,0.0,0.15560802184045314,0.10274462347253303
4031,0.0,0.0,0.06417861841619014,0.03416944531665677
4032,0.0,0.0,0.08966064006090164,0.04094234185192676
4033,0.0,0.0,0.13418691754341125,0.0956376985168994
4034,0.2,0.42163702135578396,0.33230957239866254,0.12941281070875002
4035,0.0,0.0,0.04442309476435184,0.01717645807349528
4036,0.0,0.0,0.06411514431238174,0.0334063452588705
4037,0.0,0.0,0.10763278640806676,0.07483367055689502
4038,0.0,0.0,0.12258841283619404,0.05099161155381515
4039,0.0,0.0,0.0620755136013031,0.04288380899831591
4040,0.0,0.0,0.09925714433193207,0.07826673141984415
4041,0.0,0.0,0.1516017120331526,0.0729733471538259
4042,0.0,0.0,0.1524117708206177,0.08340142167028654
4043,0.0,0.0,0.14110935293138027,0.06593167427784544
4044,0.0,0.0,0.1054768193513155,0.06322494592426417
4045,0.0,0.0,0.13542581610381604,0.07226246504942478
4046,0.0,0.0,0.14756568633019923,0.07429554547388048
4047,0.0,0.0,0.08996113948523998,0.03506299951521104
4048,0.0,0.0,0.1040425393730402,0.06560543551460399
4049,0.0,0.0,0.06113620065152645,0.043332469410942494
4050,0.0,0.0,0.10605496056377887,0.06510364415363376
4051,0.0,0.0,0.10063371285796166,0.0791597483405334
4052,0.0,0.0,0.0765269236639142,0.03891547918103001
4053,0.0,0.0,0.10605496056377887,0.06510364415363376
4054,0.0,0.0,0.1054768193513155,0.06322494592426417
4055,0.0,0.0,0.10763278640806676,0.07483367055689502
4056,0.1,0.31622776601683794,0.3075598642230034,0.12506392361775398
4057,0.0,0.0,0.1448881860822439,0.06889030058964943
4058,0.0,0.0,0.10605496056377887,0.06510364415363376
4059,0.0,0.0,0.08471929151564836,0.04657466242066607
4060,0.0,0.0,0.14455734752118587,0.07200078426219864
4061,0.0,0.0,0.06620532460510731,0.03802711618964916
4062,0.0,0.0,0.08901108335703611,0.05065282174041457
4063,0.0,0.0,0.29148100018501283,0.11042404491310262
4064,0.1,0.31622776601683794,0.304000748693943,0.12535850473092564
4065,0.0,0.0,0.06417861841619014,0.03416944531665677
4066,0.0,0.0,0.1040425393730402,0.06560543551460399
4067,0.0,0.0,0.10605496056377887,0.06510364415363376
4068,0.0,0.0,0.19256799146533013,0.12613800148528095
4069,0.0,0.0,0.16475871652364732,0.09973043152891041
4070,0.0,0.0,0.08895250614732504,0.05093701941159764
4071,0.0,0.0,0.0765269236639142,0.03891547918103001
4072,0.0,0.0,0.06411514431238174,0.0334063452588705
4073,0.0,0.0,0.06411514431238174,0.0334063452588705
4074,0.0,0.0,0.17478773668408393,0.10301191435240961
4075,0.0,0.0,0.06620532460510731,0.03802711618964916
4076,0.0,0.0,0.0607614766806364,0.04371503055420486
4077,0.0,0.0,0.08999984748661519,0.03954350584605862
4078,0.0,0.0,0.06302311532199383,0.03281648683727826
4079,0.0,0.0,0.0898100983351469,0.036917983561928734
4080,0.0,0.0,0.10605496056377887,0.06510364415363376
4081,0.1,0.31622776601683794,0.28553266227245333,0.11219863770741757
4082,0.0,0.0,0.14350653104484082,0.09580793614477977
4083,0.0,0.0,0.1054768193513155,0.06322494592426417
4084,0.0,0.0,0.08901108335703611,0.05065282174041457
4085,0.0,0.0,0.13183533810079098,0.06558459893305874
4086,0.0,0.0,0.14110935293138027,0.06593167427784544
4087,0.0,0.0,0.1437868531793356,0.07171767072583239
4088,0.0,0.0,0.08966064006090164,0.04094234185192676
4089,0.0,0.0,0.14756568633019923,0.07429554547388048
4090,0.0,0.0,0.06417861841619014,0.03416944531665677
4091,0.0,0.0,0.06113620065152645,0.043332469410942494
4092,0.0,0.0,0.06411514431238174,0.0334063452588705
4093,0.0,0.0,0.09004643298685551,0.04544691119739662
4094,0.0,0.0,0.20936501100659372,0.10720385307737487
4095,0.0,0.0,0.06620532460510731,0.03802711618964916
4096,0.0,0.0,0.10605496056377887,0.06510364415363376
4097,0.0,0.0,0.06417861841619014,0.03416944531665677
4098,0.0,0.0,0.13483827076852323,0.07254724476229552
4099,0.0,0.0,0.1448881860822439,0.06889030058964943
4100,0.0,0.0,0.14229202941060065,0.09684369673686975
4101,0.0,0.0,0.08931632153689861,0.046295241168663515
4102,0.0,0.0,0.06099052131175995,0.04145988207313654
4103,0.0,0.0,0.08966064006090164,0.04094234185192676
4104,0.0,0.0,0.10763278640806676,0.07483367055689502
4105,0.0,0.0,0.1437868531793356,0.07171767072583239
4106,0.0,0.0,0.08999984748661519,0.03954350584605862
4107,0.0,0.0,0.09004643298685551,0.04544691119739662
4108,0.0,0.0,0.1524117708206177,0.08340142167028654
4109,0.0,0.0,0.17478773668408393,0.10301191435240961
4110,0.0,0.0,0.13542581610381604,0.07226246504942478
4111,0.0,0.0,0.13689062930643559,0.07116714072291652
4112,0.0,0.0,0.08996113948523998,0.03506299951521104
4113,0.0,0.0,0.10705464519560337,0.07321895027130229
4114,0.0,0.0,0.06417861841619014,0.03416944531665677
4115,0.0,0.0,0.205596624314785,0.11569185232833544
4116,0.0,0.0,0.2165118098258972,0.09991080015047982
4117,0.0,0.0,0.10763278640806676,0.07483367055689502
4118,0.0,0.0,0.06411514431238174,0.0334063452588705
4119,0.0,0.0,0.15036612674593924,0.08538986231854022
4120,0.0,0.0,0.15947111397981645,0.08221963656064459
4121,0.0,0.0,0.0765269236639142,0.03891547918103001
4122,0.0,0.0,0.08901108335703611,0.05065282174041457
4123,0.0,0.0,0.2165118098258972,0.09991080015047982
4124,0.0,0.0,0.21447485610842704,0.0951477941609655
4125,0.0,0.0,0.14997489973902703,0.079417154112699
4126,0.0,0.0,0.21447485610842704,0.0951477941609655
4127,0.0,0.0,0.15127087347209453,0.07594922367400353
4128,0.0,0.0,0.10763278640806676,0.07483367055689502
4129,0.0,0.0,0.13483827076852323,0.07254724476229552
4130,0.0,0.0,0.06614185050129891,0.03734675822797883
4131,0.0,0.0,0.14455734752118587,0.07200078426219864
4132,0.3,0.48304589153964794,0.46808917373418807,0.15909901306364652
4133,0.0,0.0,0.16137487292289734,0.1028744691033841
4134,0.0,0.0,0.19256799146533013,0.12613800148528095
4135,0.0,0.0,0.13091182857751846,0.07501645106559729
4136,0.0,0.0,0.14455734752118587,0.07200078426219864
4137,0.0,0.0,0.14510670490562916,0.0728273462216991
4138,0.0,0.0,0.08895250614732504,0.05093701941159764
4139,0.0,0.0,0.10018179640173912,0.07942517782185478
4140,0.0,0.0,0.050285181403160094,0.01994336522751347
4141,0.0,0.0,0.15091563239693642,0.0797784537193796
4142,0.0,0.0,0.10346439816057681,0.06372124449017695
4143,0.0,0.0,0.08596419170498848,0.04407699079044886
4144,0.0,0.0,0.14455734752118587,0.07200078426219864
4145,0.0,0.0,0.09004643298685551,0.04544691119739662
4146,0.0,0.0,0.08996113948523998,0.03506299951521104
4147,0.0,0.0,0.06099052131175995,0.04145988207313654
4148,0.0,0.0,0.09004643298685551,0.04544691119739662
4149,0.0,0.0,0.10346439816057681,0.06372124449017695
4150,0.0,0.0,0.06614185050129891,0.03734675822797883
4151,0.0,0.0,0.06620532460510731,0.03802711618964916
4152,0.0,0.0,0.09247172959148883,0.03903921386064047
4153,0.0,0.0,0.14756568633019923,0.07429554547388048
4154,0.0,0.0,0.17478773668408393,0.10301191435240961
4155,0.0,0.0,0.12680367045104504,0.08950248487220255
4156,0.0,0.0,0.14455734752118587,0.07200078426219864
4157,0.0,0.0,0.09247172959148883,0.03903921386064047
4158,0.0,0.0,0.06620532460510731,0.03802711618964916
4159,0.0,0.0,0.05548231266438961,0.027686211776953396
4160,0.0,0.0,0.10605496056377887,0.06510364415363376
4161,0.0,0.0,0.0607614766806364,0.04371503055420486
